fecha,tipo,jugador,posicion,equipo,precio_eur,cambio_eur,cambio_pct
2026-08-11,Bajadas,O. Sancet,MC,Athletic Club,51462751,-632478,-1.2
2026-08-11,Bajadas,Fornals,MC,Real Betis,60144876,-685310,-1.1
2026-08-11,Bajadas,Renato Veiga,DF,Villarreal,42216885,-686276,-1.6
2026-08-11,Bajadas,Cucho,DL,Real Betis,46682834,-697168,-1.5
2026-08-11,Bajadas,Pedri,MC,Barcelona,89486843,-715105,-0.8
2026-08-11,Bajadas,Olmo,MC,Barcelona,66116513,-728947,-1.1
2026-08-11,Bajadas,Antony,DL,Real Betis,59826933,-747106,-1.2
2026-08-11,Bajadas,Kounde,DF,Barcelona,44000723,-747887,-1.7
2026-08-11,Bajadas,Giuliano,DL,Atletico Madrid,45920463,-769720,-1.6
2026-08-11,Bajadas,UCUche,DL,Getafe,24123484,-800118,-3.2
2026-08-11,Bajadas,Valverde,MC,Real Madrid,70455845,-802622,-1.1
2026-08-11,Bajadas,Marcos Llorente,DF,Atletico Madrid,53356167,-809081,-1.5
2026-08-11,Bajadas,Gavi,MC,Barcelona,35835414,-825967,-2.3
2026-08-11,Bajadas,Unai Simón,PT,Athletic Club,57620932,-962513,-1.6
2026-08-11,Bajadas,F. De Jong,MC,Barcelona,30548771,-1003098,-3.2
2026-08-11,Bajadas,Álex Baena,MC,Atletico Madrid,57390700,-1017107,-1.7
2026-08-11,Bajadas,Barrios,MC,Atletico Madrid,42955570,-1031955,-2.3
2026-08-11,Bajadas,Laporte,DF,Athletic Club,59276458,-1106868,-1.8
2026-08-11,Bajadas,Guedes,DL,Real Sociedad,38673399,-1188545,-3.0
2026-08-11,Bajadas,Yeremay,DL,Deportivo La Coruna,56690590,-1233477,-2.1
2026-08-11,Bajadas,Ez Abde,DL,Real Betis,49995496,-1299515,-2.5
2026-08-11,Bajadas,Nico Williams,DL,Athletic Club,68903197,-1320720,-1.9
2026-08-11,Bajadas,Marc Pubill,DF,Atletico Madrid,64410091,-1412076,-2.1
2026-08-11,Bajadas,Dumfries,DF,Real Madrid,63487680,-1432836,-2.2
2026-08-11,Bajadas,Pau Cubarsí,DF,Barcelona,82382974,-1443916,-1.7
2026-08-11,Bajadas,Ferran,DL,Barcelona,64415526,-1989637,-3.0
2026-08-11,Bajadas,BordalásDTGetafe,,,51956388,-2150225,-4.0
2026-08-12,Subidas,1Raphinha,DL,Barcelona,76787126,+2463434,+3.3
2026-08-12,Subidas,2Joan García,PT,Barcelona,64639741,+1919722,+3.1
2026-08-12,Subidas,3Vini Jr.,DL,Real Madrid,105538772,+1815030,+1.7
2026-08-12,Subidas,4Bernardo Silva,MC,Real Madrid,49605693,+1617274,+3.4
2026-08-12,Subidas,5Aubameyang,DL,Deportivo La Coruna,28497392,+1309434,+4.8
2026-08-12,Subidas,6Moleiro,MC,Villarreal,65064272,+1203283,+1.9
2026-08-12,Subidas,7Mikautadze,DL,Villarreal,60355795,+1068644,+1.8
2026-08-12,Subidas,8C. Romero,DF,Villarreal,41601039,+1013867,+2.5
2026-08-12,Subidas,9Konaté,DF,Real Madrid,47909132,+1002646,+2.1
2026-08-12,Subidas,10Fermín,MC,Barcelona,60118939,+994647,+1.7
2026-08-12,Subidas,11Gerard Martín,DF,Barcelona,33156725,+909713,+2.8
2026-08-12,Subidas,12Canales,MC,Racing Santander,21067461,+872536,+4.3
2026-08-12,Subidas,13Hancko,DF,Atletico Madrid,36125215,+867422,+2.5
2026-08-12,Subidas,14Á. Valles,PT,Real Betis,31278445,+859926,+2.8
2026-08-12,Subidas,15Cucurella,DF,Real Madrid,84148931,+805687,+1.0
2026-08-12,Subidas,16Courtois,PT,Real Madrid,57802911,+779848,+1.4
2026-08-12,Subidas,17Budimir,DL,Osasuna,48297584,+764929,+1.6
2026-08-12,Subidas,18Comesaña,MC,Villarreal,32307977,+733022,+2.3
2026-08-12,Subidas,19Gueye,MC,Villarreal,47692253,+692654,+1.5
2026-08-12,Subidas,20Hjulmand,MC,Atletico Madrid,34585935,+644972,+1.9
2026-08-12,Subidas,Leo Román,PT,Deportivo La Coruna,34736993,+640087,+1.9
2026-08-12,Subidas,Vlachodimos,PT,Sevilla,16840447,+538404,+3.3
2026-08-12,Subidas,Isi,DL,Rayo Vallecano,16861463,+513062,+3.1
2026-08-12,Subidas,Dmitrovic,PT,Espanyol,36835548,+484781,+1.3
2026-08-12,Subidas,Edu Expósito,MC,Espanyol,27861801,+471583,+1.7
2026-08-12,Subidas,Dimitrievski,PT,Valencia,12906916,+461000,+3.7
2026-08-12,Subidas,Sivera,PT,Alaves,30917546,+452920,+1.5
2026-08-12,Subidas,Sergio Herrera,PT,Osasuna,40104663,+448473,+1.1
2026-08-12,Subidas,Boyomo,DF,Osasuna,27133042,+439882,+1.6
2026-08-12,Subidas,Mario Soriano,MC,Deportivo La Coruna,25000646,+437216,+1.8
2026-08-12,Subidas,Etta Eyong,DL,Levante,24930127,+417851,+1.7
2026-08-12,Subidas,Mouriño,DF,Villarreal,40188454,+412051,+1.0
2026-08-12,Subidas,Larrubia,MC,Malaga,56329657,+380659,+0.7
2026-08-12,Subidas,G. Puerta,MC,Racing Santander,12186141,+349156,+2.9
2026-08-12,Subidas,Bellerín,DF,Real Betis,13296189,+342506,+2.6
2026-08-12,Subidas,Kubo,MC,Real Sociedad,22543972,+317746,+1.4
2026-08-12,Subidas,Starfelt,DF,Celta Vigo,13514400,+280309,+2.1
2026-08-12,Subidas,Jauregizar,MC,Athletic Club,27768868,+276340,+1.0
2026-08-12,Subidas,Marc Bernal,MC,Barcelona,6097387,+253588,+4.3
2026-08-12,Subidas,Foyth,DF,Villarreal,11223086,+237052,+2.2
2026-08-12,Subidas,Ayoze,DL,Villarreal,16204294,+234378,+1.5
2026-08-12,Subidas,Guruzeta,DL,Athletic Club,13237206,+234120,+1.8
2026-08-12,Subidas,Bartra,DF,Real Betis,27726365,+218101,+0.8
2026-08-12,Subidas,Febas,MC,Celta Vigo,23395585,+201950,+0.9
2026-08-12,Subidas,A. Herrero,PT,Malaga,7829805,+184939,+2.4
2026-08-12,Subidas,A. Abqar,DF,Getafe,6630106,+181567,+2.8
2026-08-12,Subidas,Noubi,DF,Deportivo La Coruna,11551986,+178104,+1.6
2026-08-12,Subidas,Rubén García,MC,Osasuna,13264533,+177063,+1.4
2026-08-12,Subidas,Roberto,DL,Espanyol,6489358,+176502,+2.8
2026-08-12,Subidas,Affengruber,DF,Elche,33431214,+173680,+0.5
2026-08-12,Subidas,De Galarreta,MC,Athletic Club,11892384,+170952,+1.5
2026-08-12,Subidas,M. Dituro,PT,Elche,7026445,+164295,+2.4
2026-08-12,Subidas,Aimar,MC,Osasuna,15529432,+156258,+1.0
2026-08-12,Subidas,Aramburu,DF,Real Sociedad,16715967,+155308,+0.9
2026-08-12,Subidas,Julián Alvarez,DL,Atletico Madrid,69614424,+154467,+0.2
2026-08-12,Subidas,Llorente,DF,Real Betis,12838640,+143851,+1.1
2026-08-12,Subidas,CECarlos Espí,DL,Real Madrid,8199296,+138685,+1.7
2026-08-12,Subidas,Abel Bretones,DF,Osasuna,3421077,+137121,+4.2
2026-08-12,Subidas,C. Soler,MC,Real Sociedad,30858801,+132729,+0.4
2026-08-12,Subidas,C. Alvarez,MC,Levante,19537828,+132393,+0.7
2026-08-12,Subidas,Ferran Jutglà,DL,Celta Vigo,9247583,+130061,+1.4
2026-08-12,Subidas,Riquelme,MC,Real Betis,3648192,+129596,+3.7
2026-08-12,Subidas,Pathé I. Ciss,MC,Rayo Vallecano,11602289,+127034,+1.1
2026-08-12,Subidas,Amatucci,MC,Deportivo La Coruna,12168948,+122356,+1.0
2026-08-12,Subidas,Raúl Moro,DL,Osasuna,12980272,+121946,+0.9
2026-08-12,Subidas,Chupe,DL,Malaga,53826606,+111427,+0.2
2026-08-12,Subidas,De Haas,DF,Valencia,8769577,+108684,+1.3
2026-08-12,Subidas,Álvaro García,MC,Rayo Vallecano,17691900,+107814,+0.6
2026-08-12,Subidas,Javi Rueda,DF,Celta Vigo,3919717,+98887,+2.6
2026-08-12,Subidas,I. Romero,DL,Levante,6962996,+98002,+1.4
2026-08-12,Subidas,Lookman,DL,Atletico Madrid,79192173,+93696,+0.1
2026-08-12,Subidas,Paredes,DF,Athletic Club,4710014,+92284,+2.0
2026-08-12,Subidas,Ionut Radu,PT,Celta Vigo,40316705,+91388,+0.2
2026-08-12,Subidas,Iñigo Vicente,DL,Racing Santander,18853588,+90583,+0.5
2026-08-12,Subidas,Olasagasti,MC,Levante,4082252,+86685,+2.2
2026-08-12,Subidas,El Hilali,DF,Espanyol,8557513,+84050,+1.0
2026-08-12,Subidas,Dani Lorenzo,MC,Malaga,9511544,+81939,+0.9
2026-08-12,Subidas,Danjuma,DL,Valencia,5039929,+80873,+1.6
2026-08-12,Subidas,Moncayola,MC,Osasuna,6524417,+79126,+1.2
2026-08-12,Subidas,Yeray,DF,Athletic Club,4433457,+78266,+1.8
2026-08-12,Subidas,Huijsen,DF,Real Madrid,30443693,+75740,+0.2
2026-08-12,Subidas,Marc Roca,MC,Real Betis,5231957,+67788,+1.3
2026-08-12,Subidas,Turrientes,MC,Real Sociedad,6859638,+65411,+1.0
2026-08-12,Subidas,Cabrera,DF,Espanyol,16538906,+61750,+0.4
2026-08-12,Subidas,M. Román,MC,Celta Vigo,5267571,+59818,+1.1
2026-08-12,Subidas,Kiko F.,DF,Getafe,3682187,+58859,+1.6
2026-08-12,Subidas,Isaac,DL,Sevilla,6279362,+58803,+0.9
2026-08-12,Subidas,Cala,DL,Espanyol,3772768,+55992,+1.5
2026-08-12,Subidas,Kike Salas,DF,Sevilla,11698208,+54675,+0.5
2026-08-12,Subidas,Mantilla,DF,Racing Santander,2628525,+50737,+2.0
2026-08-12,Subidas,Óscar Valentín,MC,Rayo Vallecano,3520506,+46184,+1.3
2026-08-12,Subidas,Deossa,MC,Real Betis,1986630,+40155,+2.1
2026-08-12,Subidas,Areso,DF,Athletic Club,2726856,+40062,+1.5
2026-08-12,Subidas,Mella,MC,Deportivo La Coruna,3213308,+30054,+0.9
2026-08-12,Subidas,Agoumé,MC,Sevilla,5753728,+24505,+0.4
2026-08-12,Subidas,Balliu,DF,Rayo Vallecano,869411,+19783,+2.3
2026-08-12,Subidas,M. Loureiro,DF,Deportivo La Coruna,3824562,+15717,+0.4
2026-08-12,Subidas,Unai Lopez,MC,Rayo Vallecano,5770382,+12408,+0.2
2026-08-12,Subidas,Zubeldia,DF,Real Sociedad,9730834,+11065,+0.1
2026-08-12,Subidas,Eriksson,PT,Racing Santander,2960900,+9802,+0.3
2026-08-12,Subidas,Quagliata,DF,Deportivo La Coruna,3298413,+8980,+0.3
2026-08-12,Subidas,Navarro,MC,Athletic Club,2075379,+8130,+0.4
2026-08-12,Subidas,Luismi Cruz,DL,Deportivo La Coruna,5912004,+1382,0.0
2026-08-12,Subidas,Ibañez,MC,Alaves,3235906,+1207,0.0
2026-08-12,Subidas,PGPéter Gulácsi,PT,Villarreal,4149477,0,0.0
2026-08-12,Bajadas,Fran González,PT,Sevilla,674417,-1035,-0.2
2026-08-12,Bajadas,Carreira,DF,Celta Vigo,6717809,-1086,0.0
2026-08-12,Bajadas,Eric Puerto,PT,Deportivo La Coruna,367558,-1124,-0.3
2026-08-12,Bajadas,PAPastor,DF,Malaga,384998,-1850,-0.5
2026-08-12,Bajadas,Youssef,DF,Alaves,494451,-1987,-0.4
2026-08-12,Bajadas,Carlos Lopez,PT,Malaga,393785,-2216,-0.6
2026-08-12,Bajadas,Manuel Fernández,DF,Celta Vigo,411819,-2968,-0.7
2026-08-12,Bajadas,D. Martínez,DF,Atletico Madrid,415346,-3115,-0.7
2026-08-12,Bajadas,Javi Serrano,MC,Atletico Madrid,429234,-3694,-0.9
2026-08-12,Bajadas,Egiluz,DF,Athletic Club,429303,-3696,-0.9
2026-08-12,Bajadas,Purić,DF,Atletico Madrid,434907,-3930,-0.9
2026-08-12,Bajadas,Haitam,DL,Malaga,434984,-3932,-0.9
2026-08-12,Bajadas,Gattoni,DF,Sevilla,435166,-3941,-0.9
2026-08-12,Bajadas,Maroan,DL,Athletic Club,437642,-4044,-0.9
2026-08-12,Bajadas,J. Boñar,DF,Atletico Madrid,445175,-4357,-1.0
2026-08-12,Bajadas,Rubén S.,MC,Espanyol,481087,-5853,-1.2
2026-08-12,Bajadas,Aitor Fdez,PT,Osasuna,520980,-5948,-1.1
2026-08-12,Bajadas,R. Mendoza,MC,Atletico Madrid,864355,-6308,-0.7
2026-08-12,Bajadas,Adama,DF,Athletic Club,515702,-7295,-1.4
2026-08-12,Bajadas,C. Rivero,PT,Valencia,516734,-7338,-1.4
2026-08-12,Bajadas,Pablo Ramón,DF,Racing Santander,525033,-7391,-1.4
2026-08-12,Bajadas,Tenés,DL,Valencia,525382,-7700,-1.4
2026-08-12,Bajadas,Patiño,MC,Deportivo La Coruna,535920,-8139,-1.5
2026-08-12,Bajadas,Ramon,MC,Malaga,855727,-8501,-1.0
2026-08-12,Bajadas,Iker Muñoz,MC,Osasuna,1385503,-8658,-0.6
2026-08-12,Bajadas,Jordán,MC,Sevilla,553282,-8862,-1.6
2026-08-12,Bajadas,Cepeda,DL,Elche,1096243,-9082,-0.8
2026-08-12,Bajadas,Urko,MC,Espanyol,4752540,-9578,-0.2
2026-08-12,Bajadas,I. Benito,DL,Osasuna,574534,-9748,-1.7
2026-08-12,Bajadas,A. Fortuño,PT,Espanyol,575584,-9791,-1.7
2026-08-12,Bajadas,Y. Santiago,MC,Elche,576329,-9823,-1.7
2026-08-12,Bajadas,B. Mayoral,DL,Getafe,3004907,-9906,-0.3
2026-08-12,Bajadas,Suazo,DF,Sevilla,5398093,-10401,-0.2
2026-08-12,Bajadas,M. Aguado,MC,Elche,3487231,-10421,-0.3
2026-08-12,Bajadas,Germán,PT,Deportivo La Coruna,627837,-10739,-1.7
2026-08-12,Bajadas,Miguel Rubio,DF,Espanyol,599550,-10790,-1.8
2026-08-12,Bajadas,D. Cárdenas,PT,Rayo Vallecano,619700,-10859,-1.7
2026-08-12,Bajadas,Karrikaburu,DL,Real Sociedad,603778,-10965,-1.8
2026-08-12,Bajadas,Javi Muñoz,MC,Getafe,665234,-11204,-1.7
2026-08-12,Bajadas,Juanmi,DL,Getafe,616964,-11516,-1.8
2026-08-12,Bajadas,Odriozola,DF,Real Sociedad,629562,-12040,-1.9
2026-08-12,Bajadas,Arana,DL,Racing Santander,818438,-12254,-1.5
2026-08-12,Bajadas,Mbappé,DL,Real Madrid,131198688,-13091,0.0
2026-08-12,Bajadas,F. Garcés,DF,Alaves,658005,-13226,-2.0
2026-08-12,Bajadas,Camello,DL,Rayo Vallecano,3102757,-13354,-0.4
2026-08-12,Bajadas,Ximo Navarro,DF,Deportivo La Coruna,5428962,-13781,-0.3
2026-08-12,Bajadas,Marcao,DF,Sevilla,675008,-13934,-2.0
2026-08-12,Bajadas,Álex Sancris,DL,Getafe,675231,-13942,-2.0
2026-08-12,Bajadas,Herrera,MC,Real Sociedad,3124029,-14931,-0.5
2026-08-12,Bajadas,Niño,DL,Malaga,2713508,-15272,-0.6
2026-08-12,Bajadas,Letacek,PT,Getafe,752948,-15475,-2.0
2026-08-12,Bajadas,Redondo,MC,Elche,923753,-16279,-1.7
2026-08-12,Bajadas,John C.,DF,Elche,733890,-16388,-2.2
2026-08-12,Bajadas,FAFacu,DF,Racing Santander,3071047,-16592,-0.5
2026-08-12,Bajadas,Carlos CorberánDTValencia,,,747181,-16940,-2.2
2026-08-12,Bajadas,Jonny Otto,DF,Alaves,5494772,-16997,-0.3
2026-08-12,Bajadas,Fran Pérez,MC,Rayo Vallecano,831481,-17086,-2.0
2026-08-12,Bajadas,Iñigo,DF,Racing Santander,809295,-17521,-2.1
2026-08-12,Bajadas,O. Rey,MC,Levante,770131,-17840,-2.3
2026-08-12,Bajadas,Tárrega,DF,Valencia,8872997,-17899,-0.2
2026-08-12,Bajadas,Comas,DF,Deportivo La Coruna,770959,-17931,-2.3
2026-08-12,Bajadas,Pere Milla,DL,Espanyol,9759095,-18369,-0.2
2026-08-12,Bajadas,Dani Sánchez,DF,Malaga,782613,-18436,-2.3
2026-08-12,Bajadas,F. Mendy,DF,Real Madrid,792517,-18830,-2.3
2026-08-12,Bajadas,Iván Villar,PT,Celta Vigo,1032354,-18851,-1.8
2026-08-12,Bajadas,Obed Vargas,MC,Atletico Madrid,886115,-19048,-2.1
2026-08-12,Bajadas,Aleñá,MC,Alaves,3937375,-19089,-0.5
2026-08-12,Bajadas,Torró,MC,Osasuna,2535863,-19356,-0.8
2026-08-12,Bajadas,P. Campos,PT,Levante,1122555,-19864,-1.7
2026-08-12,Bajadas,EIEinar,DF,Malaga,3967011,-19902,-0.5
2026-08-12,Bajadas,J. Vázquez,DF,Valencia,1712752,-20282,-1.2
2026-08-12,Bajadas,Lobete,DL,Malaga,841365,-20892,-2.4
2026-08-12,Bajadas,Jofre,DL,Espanyol,1172224,-21185,-1.8
2026-08-12,Bajadas,Pepelu,MC,Valencia,7455535,-22102,-0.3
2026-08-12,Bajadas,Mariano,DL,Alaves,1002586,-22312,-2.2
2026-08-12,Bajadas,Guevara,MC,Alaves,1193639,-22819,-1.9
2026-08-12,Bajadas,Cabello,DF,Levante,897164,-23191,-2.5
2026-08-12,Bajadas,Costa,DF,Villarreal,1333579,-23297,-1.7
2026-08-12,Bajadas,Martim Neto,MC,Elche,1720583,-23342,-1.3
2026-08-12,Bajadas,Cardoso,DF,Sevilla,902015,-23393,-2.5
2026-08-12,Bajadas,Nteka,DL,Rayo Vallecano,1325809,-23538,-1.7
2026-08-12,Bajadas,Nuñez,DF,Celta Vigo,3591093,-23768,-0.7
2026-08-12,Bajadas,RIRiki,MC,Deportivo La Coruna,1088767,-24463,-2.2
2026-08-12,Bajadas,M. Casadó,MC,Barcelona,1802640,-24798,-1.4
2026-08-12,Bajadas,Kambwala,DF,Villarreal,1221276,-25096,-2.0
2026-08-12,Bajadas,Marrero,PT,Real Sociedad,1211813,-25219,-2.0
2026-08-12,Bajadas,Luis GarcíaDTSevilla,,,947405,-25284,-2.6
2026-08-12,Bajadas,Sánchez FloresDTAlaves,,,947405,-25284,-2.6
2026-08-12,Bajadas,Ugrinic,MC,Valencia,3904183,-25807,-0.7
2026-08-12,Bajadas,Sucic,MC,Real Sociedad,3639318,-26155,-0.7
2026-08-12,Bajadas,Nico Serrano,DL,Athletic Club,971907,-26304,-2.6
2026-08-12,Bajadas,Tenaglia,DF,Alaves,14365898,-27364,-0.2
2026-08-12,Bajadas,Diaby,DF,Elche,1146009,-27414,-2.3
2026-08-12,Bajadas,Jose Angel,MC,Deportivo La Coruna,1101986,-27422,-2.4
2026-08-12,Bajadas,Zakharyan,MC,Real Sociedad,1110798,-28035,-2.5
2026-08-12,Bajadas,Pol Lozano,MC,Espanyol,2384523,-28674,-1.2
2026-08-12,Bajadas,Eddahchouri,DL,Deportivo La Coruna,1971334,-29004,-1.4
2026-08-12,Bajadas,Dani Barcia,DF,Deportivo La Coruna,1394771,-29124,-2.0
2026-08-12,Bajadas,Maguette,MC,Racing Santander,4214432,-29198,-0.7
2026-08-12,Bajadas,Javi Guerra,MC,Valencia,23908125,-29570,-0.1
2026-08-12,Bajadas,Pedro Díaz,MC,Rayo Vallecano,1864693,-30113,-1.6
2026-08-12,Bajadas,José AlbertoDTRacing Santander,,,1067522,-30289,-2.8
2026-08-12,Bajadas,Peque,DL,Sevilla,1887791,-30338,-1.6
2026-08-12,Bajadas,Djalo,DL,Athletic Club,1145519,-30973,-2.6
2026-08-12,Bajadas,Grady Diangana,DL,Elche,1308832,-30990,-2.3
2026-08-12,Bajadas,Manu H.,DF,Racing Santander,1849762,-31345,-1.7
2026-08-12,Bajadas,Valentín Gómez,DF,Real Betis,1856576,-31569,-1.7
2026-08-12,Bajadas,Blanco,MC,Alaves,15047824,-32107,-0.2
2026-08-12,Bajadas,Prados,MC,Athletic Club,1525773,-32125,-2.1
2026-08-12,Bajadas,Cardona,DF,Villarreal,4734135,-32135,-0.7
2026-08-12,Bajadas,Pablo Durán,DL,Celta Vigo,1134337,-32211,-2.8
2026-08-12,Bajadas,Carmona,DF,Sevilla,4412409,-32413,-0.7
2026-08-12,Bajadas,Denis Suárez,MC,Alaves,2618192,-33070,-1.2
2026-08-12,Bajadas,Moi Gómez,MC,Osasuna,2113127,-33484,-1.6
2026-08-12,Bajadas,Yuri,DF,Athletic Club,12690338,-34263,-0.3
2026-08-12,Bajadas,Dolan,DL,Espanyol,6047530,-35218,-0.6
2026-08-12,Bajadas,JAJauregi,DL,Malaga,1425109,-35760,-2.4
2026-08-12,Bajadas,Pepe,DL,Villarreal,49152993,-35793,-0.1
2026-08-12,Bajadas,Ejuke,DL,Sevilla,2813483,-36434,-1.3
2026-08-12,Bajadas,Lunin,PT,Real Madrid,2230992,-37164,-1.6
2026-08-12,Bajadas,Aihen,DF,Real Sociedad,1507288,-37209,-2.4
2026-08-12,Bajadas,C. Pérez,DL,Celta Vigo,1307645,-37554,-2.8
2026-08-12,Bajadas,Herrando,DF,Osasuna,1782334,-38245,-2.1
2026-08-12,Bajadas,Manolo GonzálezDTEspanyol,,,1258473,-38245,-2.9
2026-08-12,Bajadas,Raba,DL,Valencia,1724954,-39703,-2.2
2026-08-12,Bajadas,Raúl,DL,Osasuna,1974396,-40131,-2.0
2026-08-12,Bajadas,Víctor G.,DF,Levante,2103148,-41249,-1.9
2026-08-12,Bajadas,Fidalgo,MC,Real Betis,2781476,-42620,-1.5
2026-08-12,Bajadas,Hugo Alvarez,MC,Celta Vigo,3118915,-43703,-1.4
2026-08-12,Bajadas,Luís CastroDTLevante,,,1430030,-45393,-3.1
2026-08-12,Bajadas,FunesDTMalaga,,,1447866,-46137,-3.1
2026-08-12,Bajadas,Marín,MC,Real Sociedad,1750603,-48488,-2.7
2026-08-12,Bajadas,Arriaga,MC,Levante,2721757,-48627,-1.8
2026-08-12,Bajadas,C. Puga,DF,Malaga,5401633,-48964,-0.9
2026-08-12,Bajadas,Alemâo,DL,Rayo Vallecano,3778578,-49278,-1.3
2026-08-12,Bajadas,Hugo Duro,DL,Valencia,8535250,-52360,-0.6
2026-08-12,Bajadas,Freeman,DF,Villarreal,2573601,-52490,-2.0
2026-08-12,Bajadas,T. Morente,DL,Elche,2083483,-52970,-2.5
2026-08-12,Bajadas,RamisDTOsasuna,,,1629833,-53718,-3.2
2026-08-12,Bajadas,D. Villares,MC,Deportivo La Coruna,2621634,-54978,-2.1
2026-08-12,Bajadas,Álvaro Núñez,DF,Celta Vigo,3820873,-56291,-1.5
2026-08-12,Bajadas,Iñigo PerezDTVillarreal,,,2572274,-58430,-2.2
2026-08-12,Bajadas,F. Calero,DF,Malaga,3224674,-58598,-1.8
2026-08-12,Bajadas,Vecino,MC,Celta Vigo,2186828,-58960,-2.6
2026-08-12,Bajadas,Izan M.,MC,Malaga,6558276,-60397,-0.9
2026-08-12,Bajadas,Almeida,MC,Valencia,2625794,-61143,-2.3
2026-08-12,Bajadas,Oluwaseyi,DL,Villarreal,2938955,-61408,-2.0
2026-08-12,Bajadas,Szczesny,PT,Barcelona,2499405,-61446,-2.4
2026-08-12,Bajadas,BeñatDTRayo Vallecano,,,1837237,-62360,-3.3
2026-08-12,Bajadas,Martín AnselmiDTElche,,,1837237,-62360,-3.3
2026-08-12,Bajadas,Sergio Gómez,DF,Real Sociedad,18061969,-62976,-0.3
2026-08-12,Bajadas,Antonio HidalgoDTDeportivo La Coruna,,,1860324,-63322,-3.3
2026-08-12,Bajadas,Gorosabel,DF,Athletic Club,2452370,-65963,-2.6
2026-08-12,Bajadas,Arda Güler,MC,Real Madrid,50641571,-66417,-0.1
2026-08-12,Bajadas,Gayá,DF,Valencia,11263226,-68479,-0.6
2026-08-12,Bajadas,Copete,DF,Valencia,2134009,-70556,-3.2
2026-08-12,Bajadas,Murillo,DF,Malaga,2275233,-72986,-3.1
2026-08-12,Bajadas,Foulquier,DF,Valencia,2525601,-73855,-2.8
2026-08-12,Bajadas,Guliashvili,DL,Racing Santander,2287162,-74173,-3.1
2026-08-12,Bajadas,Diego López,DL,Valencia,2351169,-74714,-3.1
2026-08-12,Bajadas,Molina,DF,Atletico Madrid,3997014,-75461,-1.9
2026-08-12,Bajadas,Jeremy Toljan,DF,Levante,4397472,-75930,-1.7
2026-08-12,Bajadas,Junior,DF,Real Betis,3671503,-76102,-2.0
2026-08-12,Bajadas,Rodrygo,DL,Real Madrid,3247392,-76616,-2.3
2026-08-12,Bajadas,R. Brugué,DL,Levante,2484134,-79302,-3.1
2026-08-12,Bajadas,Aitor Ruibal,DL,Real Betis,2570648,-80120,-3.0
2026-08-12,Bajadas,A. Ferllo,PT,Deportivo La Coruna,4967837,-80182,-1.6
2026-08-12,Bajadas,Ilaix Moriba,MC,Celta Vigo,10462057,-80531,-0.8
2026-08-12,Bajadas,Hector Fort,DF,Barcelona,3640291,-80562,-2.2
2026-08-12,Bajadas,Riedel,DF,Espanyol,4818996,-81735,-1.7
2026-08-12,Bajadas,Lejeune,DF,Rayo Vallecano,38311794,-84970,-0.2
2026-08-12,Bajadas,Ángel Pérez,DL,Alaves,6908576,-86955,-1.2
2026-08-12,Bajadas,Williot,MC,Celta Vigo,8174728,-87537,-1.1
2026-08-12,Bajadas,Endrick,DL,Real Madrid,6921458,-88880,-1.3
2026-08-12,Bajadas,Berenguer,DL,Athletic Club,9213329,-92788,-1.0
2026-08-12,Bajadas,A. Rebbach,DL,Alaves,3978856,-93323,-2.3
2026-08-12,Bajadas,Claudio GiraldezDTCelta Vigo,,,2713264,-93463,-3.3
2026-08-12,Bajadas,Dieng,MC,Valencia,5007616,-97409,-1.9
2026-08-12,Bajadas,A. Alti,DF,Deportivo La Coruna,4876814,-98035,-2.0
2026-08-12,Bajadas,Le Normand,DF,Atletico Madrid,9936307,-98351,-1.0
2026-08-12,Bajadas,Álex Balde,DF,Barcelona,23007083,-101644,-0.4
2026-08-12,Bajadas,Rüdiger,DF,Real Madrid,27822495,-103774,-0.4
2026-08-12,Bajadas,Pau Navarro,DF,Villarreal,9324691,-107197,-1.1
2026-08-12,Bajadas,J. Musso,PT,Atletico Madrid,4776586,-108020,-2.2
2026-08-12,Bajadas,Sorloth,DL,Atletico Madrid,25447952,-108219,-0.4
2026-08-12,Bajadas,Bardghji,DL,Barcelona,3312280,-110494,-3.2
2026-08-12,Bajadas,I. Akhomach,DL,Villarreal,5536300,-111981,-2.0
2026-08-12,Bajadas,Diakhaby,DF,Valencia,6154300,-112083,-1.8
2026-08-12,Bajadas,Iago Aspas,DL,Celta Vigo,7458034,-113645,-1.5
2026-08-12,Bajadas,J. M. Giménez,DF,Atletico Madrid,4959413,-113959,-2.2
2026-08-12,Bajadas,T. Martínez,DL,Alaves,25243818,-124721,-0.5
2026-08-12,Bajadas,Germán V.,MC,Elche,23435850,-126225,-0.5
2026-08-12,Bajadas,Kike García,DL,Espanyol,4000474,-132181,-3.2
2026-08-12,Bajadas,Joaquín,DL,Malaga,7089037,-135189,-1.9
2026-08-12,Bajadas,Oskarsson,DL,Real Sociedad,8127914,-139089,-1.7
2026-08-12,Bajadas,Johnny,MC,Atletico Madrid,6165626,-141293,-2.2
2026-08-12,Bajadas,Ruggeri,DF,Atletico Madrid,6458665,-144627,-2.2
2026-08-12,Bajadas,R.P. Bigas,DF,Elche,5564269,-146019,-2.6
2026-08-12,Bajadas,Asencio,DF,Real Madrid,5013850,-154402,-3.0
2026-08-12,Bajadas,Andrés Martín,DL,Racing Santander,19512622,-159104,-0.8
2026-08-12,Bajadas,MatarazzoDTReal Sociedad,,,4460613,-159259,-3.4
